# mic/ojph [mic/ojph.test]
mic_decompress_c.c:22:44: warning: excess elements in array initializer [-Wexcess-initializers]
# mic/ojph.test
ld: warning: duplicate -rpath '/usr/local/lib' ignored
ld: warning: duplicate -rpath '/opt/homebrew/lib' ignored
ld: warning: duplicate -rpath '/home/dibba/.local/lib' ignored
ld: warning: ignoring duplicate libraries: '-lc++'
ld: warning: search path '/home/dibba/.local/lib' not found
goos: darwin
goarch: arm64
pkg: mic/ojph
cpu: Apple M4 Pro
BenchmarkAllCodecs/MIC-8state/PET1-14            	      10	    415221 ns/op	 315.67 MB/s	         2.741 ratio	 1036288 B/op	       8 allocs/op
BenchmarkAllCodecs/MIC-4state-C/PET1-14          	      10	    212750 ns/op	 616.08 MB/s	         2.741 ratio	  131072 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/PET1-14       	      10	    192250 ns/op	 681.78 MB/s	         2.741 ratio	  131072 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-C/PET1-14          	      10	    178938 ns/op	 732.50 MB/s	         2.741 ratio	  131072 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-SIMD/PET1-14       	      10	    180758 ns/op	 725.12 MB/s	         2.741 ratio	  131072 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/PET1-14                 	      10	    284750 ns/op	 460.31 MB/s	         2.742 ratio	  131072 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/PET1-14              	      10	    253921 ns/op	 516.19 MB/s	         2.742 ratio	  131072 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/PET1-14                 	      10	    347550 ns/op	 377.13 MB/s	         3.025 ratio	  131072 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/PET1-14                	      10	    666879 ns/op	 196.55 MB/s	         3.211 ratio	  131072 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/PET1-14                	      10	    381808 ns/op	 343.29 MB/s	         2.680 ratio	 1859952 B/op	      24 allocs/op
BenchmarkAllCodecs/PICS-C-2/PET1-14              	      10	    205846 ns/op	 636.75 MB/s	         2.680 ratio	  131072 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/PET1-14                	      10	    384042 ns/op	 341.30 MB/s	         2.637 ratio	 3225302 B/op	      44 allocs/op
BenchmarkAllCodecs/PICS-C-4/PET1-14              	      10	    153483 ns/op	 853.98 MB/s	         2.637 ratio	  131072 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/PET1-14                	      10	    483896 ns/op	 270.87 MB/s	         2.518 ratio	 5978414 B/op	      84 allocs/op
BenchmarkAllCodecs/PICS-C-8/PET1-14              	      10	    153438 ns/op	 854.24 MB/s	         2.518 ratio	  131072 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/PET2-14                	      10	    437108 ns/op	 299.86 MB/s	         3.387 ratio	 1024000 B/op	       8 allocs/op
BenchmarkAllCodecs/MIC-4state/PET2-14            	      10	    374071 ns/op	 350.39 MB/s	         3.386 ratio	 1024000 B/op	       8 allocs/op
BenchmarkAllCodecs/MIC-8state/PET2-14            	      10	    374046 ns/op	 350.42 MB/s	         3.385 ratio	 1024000 B/op	       8 allocs/op
BenchmarkAllCodecs/MIC-4state-C/PET2-14          	      10	    202296 ns/op	 647.92 MB/s	         3.386 ratio	  131072 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/PET2-14       	      10	    211262 ns/op	 620.42 MB/s	         3.386 ratio	  131072 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-C/PET2-14          	      10	    199692 ns/op	 656.37 MB/s	         3.385 ratio	  131072 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-SIMD/PET2-14       	      10	    166492 ns/op	 787.26 MB/s	         3.385 ratio	  131072 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/PET2-14                 	      10	    260488 ns/op	 503.18 MB/s	         3.387 ratio	  131072 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/PET2-14              	      10	    261212 ns/op	 501.78 MB/s	         3.387 ratio	  131072 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/PET2-14                 	      10	    343617 ns/op	 381.45 MB/s	         4.374 ratio	  131072 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/PET2-14                	      10	    577608 ns/op	 226.92 MB/s	         4.737 ratio	  131072 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/PET2-14                	      10	    385633 ns/op	 339.89 MB/s	         3.252 ratio	 1870203 B/op	      24 allocs/op
BenchmarkAllCodecs/PICS-C-2/PET2-14              	      10	    195904 ns/op	 669.06 MB/s	         3.252 ratio	  131072 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/PET2-14                	      10	    352350 ns/op	 371.99 MB/s	         3.161 ratio	 3289302 B/op	      45 allocs/op
BenchmarkAllCodecs/PICS-C-4/PET2-14              	      10	    168975 ns/op	 775.69 MB/s	         3.161 ratio	  131072 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/PET2-14                	      10	    457225 ns/op	 286.67 MB/s	         2.577 ratio	 5329782 B/op	      76 allocs/op
BenchmarkAllCodecs/PICS-C-8/PET2-14              	      10	    141971 ns/op	 923.23 MB/s	         2.577 ratio	  131072 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/CT_LUNG-14             	      10	   2125662 ns/op	 246.65 MB/s	         2.733 ratio	 2752512 B/op	       9 allocs/op
BenchmarkAllCodecs/MIC-4state/CT_LUNG-14         	      10	   1739079 ns/op	 301.47 MB/s	         2.733 ratio	 2752512 B/op	       9 allocs/op
BenchmarkAllCodecs/MIC-8state/CT_LUNG-14         	      10	   1521029 ns/op	 344.69 MB/s	         2.732 ratio	 2752512 B/op	       9 allocs/op
BenchmarkAllCodecs/MIC-4state-C/CT_LUNG-14       	      10	   1160408 ns/op	 451.81 MB/s	         2.733 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/CT_LUNG-14    	      10	   1102167 ns/op	 475.69 MB/s	         2.733 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-C/CT_LUNG-14       	      10	   1004242 ns/op	 522.07 MB/s	         2.732 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-SIMD/CT_LUNG-14    	      10	    920496 ns/op	 569.57 MB/s	         2.732 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/CT_LUNG-14              	      10	   1438050 ns/op	 364.58 MB/s	         2.733 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/CT_LUNG-14           	      10	   1263825 ns/op	 414.84 MB/s	         2.733 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/CT_LUNG-14              	      10	   1506812 ns/op	 347.95 MB/s	         2.672 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/CT_LUNG-14             	      10	   2776638 ns/op	 188.82 MB/s	         3.147 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/CT_LUNG-14             	      10	   1193488 ns/op	 439.29 MB/s	         2.650 ratio	 4325744 B/op	      26 allocs/op
BenchmarkAllCodecs/PICS-C-2/CT_LUNG-14           	      10	    760638 ns/op	 689.27 MB/s	         2.650 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/CT_LUNG-14             	      10	    937525 ns/op	 559.23 MB/s	         2.504 ratio	 5980886 B/op	      44 allocs/op
BenchmarkAllCodecs/PICS-C-4/CT_LUNG-14           	      10	    473771 ns/op	1106.63 MB/s	         2.504 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/CT_LUNG-14             	      10	    894271 ns/op	 586.27 MB/s	         2.248 ratio	 9964768 B/op	      84 allocs/op
BenchmarkAllCodecs/PICS-C-8/CT_LUNG-14           	      10	    358546 ns/op	1462.26 MB/s	         2.248 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/CT_PANCREAS-14         	      10	   2468862 ns/op	 212.36 MB/s	         2.357 ratio	 3547136 B/op	      10 allocs/op
BenchmarkAllCodecs/MIC-4state/CT_PANCREAS-14     	      10	   1970079 ns/op	 266.13 MB/s	         2.357 ratio	 3547136 B/op	      10 allocs/op
BenchmarkAllCodecs/MIC-8state/CT_PANCREAS-14     	      10	   1785483 ns/op	 293.64 MB/s	         2.356 ratio	 3547136 B/op	      10 allocs/op
BenchmarkAllCodecs/MIC-4state-C/CT_PANCREAS-14   	      10	   1415783 ns/op	 370.32 MB/s	         2.357 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/CT_PANCREAS-14         	      10	   1266925 ns/op	 413.83 MB/s	         2.357 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-C/CT_PANCREAS-14            	      10	   1013483 ns/op	 517.31 MB/s	         2.356 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-SIMD/CT_PANCREAS-14         	      10	   1045217 ns/op	 501.61 MB/s	         2.356 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/CT_PANCREAS-14                   	      10	   1637596 ns/op	 320.16 MB/s	         2.357 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/CT_PANCREAS-14                	      10	   1778400 ns/op	 294.81 MB/s	         2.357 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/CT_PANCREAS-14                   	      10	   1660962 ns/op	 315.65 MB/s	         1.853 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/CT_PANCREAS-14                  	      10	   3045571 ns/op	 172.15 MB/s	         2.697 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/CT_PANCREAS-14                  	      10	   1554608 ns/op	 337.25 MB/s	         2.296 ratio	 4678000 B/op	      26 allocs/op
BenchmarkAllCodecs/PICS-C-2/CT_PANCREAS-14                	      10	   1036033 ns/op	 506.05 MB/s	         2.296 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/CT_PANCREAS-14                  	      10	   1020738 ns/op	 513.64 MB/s	         2.183 ratio	 7004864 B/op	      48 allocs/op
BenchmarkAllCodecs/PICS-C-4/CT_PANCREAS-14                	      10	    515221 ns/op	1017.60 MB/s	         2.183 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/CT_PANCREAS-14                  	      10	    917842 ns/op	 571.22 MB/s	         1.984 ratio	10325984 B/op	      84 allocs/op
BenchmarkAllCodecs/PICS-C-8/CT_PANCREAS-14                	      10	    398462 ns/op	1315.78 MB/s	         1.984 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/MR_BRAIN-14                     	      10	    420458 ns/op	 389.67 MB/s	         7.270 ratio	  977408 B/op	       8 allocs/op
BenchmarkAllCodecs/MIC-4state/MR_BRAIN-14                 	      10	    364788 ns/op	 449.14 MB/s	         7.267 ratio	  977408 B/op	       8 allocs/op
BenchmarkAllCodecs/MIC-8state/MR_BRAIN-14                 	      10	    428096 ns/op	 382.72 MB/s	         7.264 ratio	  977408 B/op	       8 allocs/op
BenchmarkAllCodecs/MIC-4state-C/MR_BRAIN-14               	      10	    224308 ns/op	 730.42 MB/s	         7.267 ratio	  163840 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/MR_BRAIN-14            	      10	    231333 ns/op	 708.24 MB/s	         7.267 ratio	  163840 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-C/MR_BRAIN-14               	      10	    189288 ns/op	 865.56 MB/s	         7.264 ratio	  163840 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-SIMD/MR_BRAIN-14            	      10	    221342 ns/op	 740.21 MB/s	         7.264 ratio	  163840 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/MR_BRAIN-14                      	      10	    241008 ns/op	 679.81 MB/s	         7.270 ratio	  163840 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/MR_BRAIN-14                   	      10	    282712 ns/op	 579.53 MB/s	         7.270 ratio	  163840 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/MR_BRAIN-14                      	      10	    388692 ns/op	 421.52 MB/s	         7.619 ratio	  163840 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/MR_BRAIN-14                     	      10	    436921 ns/op	 374.99 MB/s	         8.459 ratio	  163840 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/MR_BRAIN-14                     	      10	    330917 ns/op	 495.11 MB/s	         7.330 ratio	 1818480 B/op	      24 allocs/op
BenchmarkAllCodecs/PICS-C-2/MR_BRAIN-14                   	      10	    200962 ns/op	 815.28 MB/s	         7.330 ratio	  163840 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/MR_BRAIN-14                     	      10	    390917 ns/op	 419.12 MB/s	         7.313 ratio	 3159936 B/op	      45 allocs/op
BenchmarkAllCodecs/PICS-C-4/MR_BRAIN-14                   	      10	    164071 ns/op	 998.59 MB/s	         7.313 ratio	  163840 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/MR_BRAIN-14                     	      10	    527454 ns/op	 310.62 MB/s	         7.244 ratio	 5834827 B/op	      87 allocs/op
BenchmarkAllCodecs/PICS-C-8/MR_BRAIN-14                   	      10	    143346 ns/op	1142.97 MB/s	         7.244 ratio	  163840 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/MR_BREAST-14                    	      10	    398233 ns/op	 329.13 MB/s	         4.013 ratio	 1001472 B/op	       8 allocs/op
BenchmarkAllCodecs/MIC-4state/MR_BREAST-14                	      10	    373408 ns/op	 351.02 MB/s	         4.012 ratio	 1001472 B/op	       8 allocs/op
BenchmarkAllCodecs/MIC-8state/MR_BREAST-14                	      10	    366888 ns/op	 357.25 MB/s	         4.012 ratio	 1001483 B/op	       8 allocs/op
BenchmarkAllCodecs/MIC-4state-C/MR_BREAST-14              	      10	    172762 ns/op	 758.68 MB/s	         4.012 ratio	  131072 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/MR_BREAST-14           	      10	    227658 ns/op	 575.74 MB/s	         4.012 ratio	  131072 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-C/MR_BREAST-14              	      10	    204679 ns/op	 640.38 MB/s	         4.012 ratio	  131072 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-SIMD/MR_BREAST-14           	      10	    163808 ns/op	 800.15 MB/s	         4.012 ratio	  131072 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/MR_BREAST-14                     	      10	    263171 ns/op	 498.05 MB/s	         4.013 ratio	  131072 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/MR_BREAST-14                  	      10	    212629 ns/op	 616.43 MB/s	         4.013 ratio	  131072 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/MR_BREAST-14                     	      10	    374808 ns/op	 349.70 MB/s	         4.099 ratio	  131072 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/MR_BREAST-14                    	      10	    592412 ns/op	 221.25 MB/s	         4.484 ratio	  131072 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/MR_BREAST-14                    	      10	    326858 ns/op	 401.01 MB/s	         3.972 ratio	 1816955 B/op	      24 allocs/op
BenchmarkAllCodecs/PICS-C-2/MR_BREAST-14                  	      10	    200758 ns/op	 652.88 MB/s	         3.972 ratio	  131072 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/MR_BREAST-14                    	      10	    384725 ns/op	 340.69 MB/s	         3.999 ratio	 3160512 B/op	      44 allocs/op
BenchmarkAllCodecs/PICS-C-4/MR_BREAST-14                  	      10	    142404 ns/op	 920.42 MB/s	         3.999 ratio	  131072 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/MR_BREAST-14                    	      10	    494662 ns/op	 264.97 MB/s	         3.907 ratio	 5853219 B/op	      84 allocs/op
BenchmarkAllCodecs/PICS-C-8/MR_BREAST-14                  	      10	    137058 ns/op	 956.32 MB/s	         3.907 ratio	  131072 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/MR_PROSTATE-14                  	      10	    690838 ns/op	 296.45 MB/s	         2.302 ratio	 1414144 B/op	       9 allocs/op
BenchmarkAllCodecs/MIC-4state/MR_PROSTATE-14              	      10	    627983 ns/op	 326.12 MB/s	         2.302 ratio	 1414144 B/op	       9 allocs/op
BenchmarkAllCodecs/MIC-8state/MR_PROSTATE-14              	      10	    584446 ns/op	 350.42 MB/s	         2.301 ratio	 1414144 B/op	       9 allocs/op
BenchmarkAllCodecs/MIC-4state-C/MR_PROSTATE-14            	      10	    342367 ns/op	 598.19 MB/s	         2.302 ratio	  204800 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/MR_PROSTATE-14         	      10	    362167 ns/op	 565.49 MB/s	         2.302 ratio	  204800 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-C/MR_PROSTATE-14            	      10	    301829 ns/op	 678.53 MB/s	         2.301 ratio	  204800 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-SIMD/MR_PROSTATE-14         	      10	    301421 ns/op	 679.45 MB/s	         2.301 ratio	  204800 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/MR_PROSTATE-14                   	      10	    388250 ns/op	 527.50 MB/s	         2.302 ratio	  204800 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/MR_PROSTATE-14                	      10	    429908 ns/op	 476.38 MB/s	         2.302 ratio	  204800 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/MR_PROSTATE-14                   	      10	    580708 ns/op	 352.67 MB/s	         2.492 ratio	  204800 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/MR_PROSTATE-14                  	      10	   1240712 ns/op	 165.07 MB/s	         2.650 ratio	  204800 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/MR_PROSTATE-14                  	      10	    487700 ns/op	 419.93 MB/s	         2.295 ratio	 2197872 B/op	      24 allocs/op
BenchmarkAllCodecs/PICS-C-2/MR_PROSTATE-14                	      10	    276075 ns/op	 741.83 MB/s	         2.295 ratio	  204800 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/MR_PROSTATE-14                  	      10	    443092 ns/op	 462.21 MB/s	         2.278 ratio	 3564224 B/op	      44 allocs/op
BenchmarkAllCodecs/PICS-C-4/MR_PROSTATE-14                	      10	    187404 ns/op	1092.83 MB/s	         2.278 ratio	  204800 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/MR_PROSTATE-14                  	      10	    456842 ns/op	 448.30 MB/s	         2.261 ratio	 6216976 B/op	      84 allocs/op
BenchmarkAllCodecs/PICS-C-8/MR_PROSTATE-14                	      10	    160138 ns/op	1278.90 MB/s	         2.261 ratio	  204800 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/PET_PSMA-14                     	      10	    218021 ns/op	 366.94 MB/s	        10.12 ratio	  857344 B/op	       8 allocs/op
BenchmarkAllCodecs/MIC-4state/PET_PSMA-14                 	      10	    209638 ns/op	 381.61 MB/s	        10.12 ratio	  857344 B/op	       8 allocs/op
BenchmarkAllCodecs/MIC-8state/PET_PSMA-14                 	      10	    205075 ns/op	 390.10 MB/s	        10.11 ratio	  857344 B/op	       8 allocs/op
BenchmarkAllCodecs/MIC-4state-C/PET_PSMA-14               	      10	    105762 ns/op	 756.41 MB/s	        10.12 ratio	   81920 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/PET_PSMA-14            	      10	    105146 ns/op	 760.85 MB/s	        10.12 ratio	   81920 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-C/PET_PSMA-14               	      10	    105425 ns/op	 758.83 MB/s	        10.11 ratio	   81920 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-SIMD/PET_PSMA-14            	      10	    100533 ns/op	 795.76 MB/s	        10.11 ratio	   81920 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/PET_PSMA-14                      	      10	    110121 ns/op	 726.47 MB/s	        10.12 ratio	   81920 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/PET_PSMA-14                   	      10	    108442 ns/op	 737.72 MB/s	        10.12 ratio	   81920 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/PET_PSMA-14                      	      10	    168521 ns/op	 474.72 MB/s	        13.92 ratio	   81920 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/PET_PSMA-14                     	      10	    116892 ns/op	 684.39 MB/s	        15.78 ratio	   81920 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/PET_PSMA-14                     	      10	    164688 ns/op	 485.77 MB/s	         1.710 ratio	  895984 B/op	      16 allocs/op
BenchmarkAllCodecs/PICS-C-2/PET_PSMA-14                   	      10	    109996 ns/op	 727.30 MB/s	         1.710 ratio	   81920 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/PET_PSMA-14                     	      10	    135417 ns/op	 590.77 MB/s	         1.202 ratio	  875584 B/op	      20 allocs/op
BenchmarkAllCodecs/PICS-C-4/PET_PSMA-14                   	      10	     91854 ns/op	 870.95 MB/s	         1.202 ratio	   81920 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/PET_PSMA-14                     	      10	    176488 ns/op	 453.29 MB/s	         1.175 ratio	 1626347 B/op	      36 allocs/op
BenchmarkAllCodecs/PICS-C-8/PET_PSMA-14                   	      10	    108175 ns/op	 739.54 MB/s	         1.175 ratio	   81920 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/PET_LUNG-14                     	      10	    372071 ns/op	 215.01 MB/s	         2.972 ratio	 1190528 B/op	       8 allocs/op
BenchmarkAllCodecs/MIC-4state/PET_LUNG-14                 	      10	    319712 ns/op	 250.22 MB/s	         2.971 ratio	 1190528 B/op	       8 allocs/op
BenchmarkAllCodecs/MIC-8state/PET_LUNG-14                 	      10	    341025 ns/op	 234.59 MB/s	         2.969 ratio	 1190539 B/op	       8 allocs/op
BenchmarkAllCodecs/MIC-4state-C/PET_LUNG-14               	      10	    166688 ns/op	 479.94 MB/s	         2.971 ratio	   81920 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/PET_LUNG-14            	      10	    174179 ns/op	 459.30 MB/s	         2.971 ratio	   81920 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-C/PET_LUNG-14               	      10	    159338 ns/op	 502.08 MB/s	         2.969 ratio	   81920 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-SIMD/PET_LUNG-14            	      10	    153208 ns/op	 522.16 MB/s	         2.969 ratio	   81920 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/PET_LUNG-14                      	      10	    174696 ns/op	 457.94 MB/s	         2.972 ratio	   81920 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/PET_LUNG-14                   	      10	    206500 ns/op	 387.41 MB/s	         2.972 ratio	   81920 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/PET_LUNG-14                      	      10	    283108 ns/op	 282.58 MB/s	         5.215 ratio	   81920 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/PET_LUNG-14                     	      10	    287821 ns/op	 277.95 MB/s	         5.622 ratio	   81920 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/PET_LUNG-14                     	      10	    486825 ns/op	 164.33 MB/s	         2.303 ratio	 2268166 B/op	      24 allocs/op
BenchmarkAllCodecs/PICS-C-2/PET_LUNG-14                   	      10	    222633 ns/op	 359.34 MB/s	         2.303 ratio	   81920 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/PET_LUNG-14                     	      10	     14808 ns/op	5402.38 MB/s	         0.9994 ratio	   82624 B/op	      12 allocs/op
BenchmarkAllCodecs/PICS-C-4/PET_LUNG-14                   	      10	     27442 ns/op	2915.28 MB/s	         0.9994 ratio	   81920 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/PET_LUNG-14                     	      10	    234521 ns/op	 341.12 MB/s	         1.033 ratio	 1106832 B/op	      28 allocs/op
BenchmarkAllCodecs/PICS-C-8/PET_LUNG-14                   	      10	    178796 ns/op	 447.44 MB/s	         1.033 ratio	   81920 B/op	       1 allocs/op
PASS
ok  	mic/ojph	67.831s
